Dose,    0,  0,  0,  0,  0, 10,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  0, 20,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  0, 30,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  0, 40,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  0, 50,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  1,  0,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  1, 10,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  1, 20,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  1, 30,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  1, 40,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  1, 50,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  2,  0,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  2, 10,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  2, 20,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  2, 30,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  2, 40,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  2, 50,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  3,  0,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  3, 10,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  3, 20,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  3, 30,    0.0000000,     0.0000000,      0.00, 0, 2, 0, 0
Dose,    0,  0,  0,  0,  3, 40,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  3, 50,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  4,  0,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  4, 10,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  4, 20,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  4, 30,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  4, 40,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  4, 50,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  5,  0,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  5, 10,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  5, 20,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  5, 30,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  5, 40,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  5, 50,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  6,  0,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  6, 10,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  6, 20,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  6, 30,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  6, 40,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  6, 50,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  7,  0,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  7, 10,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  7, 20,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  7, 30,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  7, 40,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  7, 50,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  8,  0,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  8, 10,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  8, 20,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  8, 30,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  8, 40,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  8, 50,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  9,  0,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  9, 10,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  9, 20,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  9, 30,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  9, 40,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0,  9, 50,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0, 10,  0,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0, 10, 10,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0, 10, 20,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0, 10, 30,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0, 10, 40,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0, 10, 50,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0, 11,  0,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0, 11, 10,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0, 11, 20,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0, 11, 30,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0, 11, 40,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0, 11, 50,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0, 12,  0,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose,    0,  0,  0,  0, 12, 10,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
