0000,     0.0000000,      0.00, 0, 0, 0, 0
Dose, 2018,  9, 12, 11, 58, 20,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose, 2018,  9, 12, 11, 58, 30,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose, 2018,  9, 12, 11, 58, 40,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose, 2018,  9, 12, 11, 58, 50,  -49.7163237,   -71.9524627,    181.00, 0, 0, 0, 0
Dose, 2018,  9, 12, 11, 59,  0,  -49.7163157,   -71.9523883,    174.90, 0, 0, 0, 0
Dose, 2018,  9, 12, 11, 59, 10,  -49.7163225,   -71.9523558,    169.20, 0, 0, 0, 0
Dose, 2018,  9, 12, 11, 59, 20,  -49.7163312,   -71.9523392,    166.40, 0, 0, 0, 0
Dose, 2018,  9, 12, 11, 59, 30,  -49.7163437,   -71.9523378,    168.80, 0, 0, 0, 0
Dose, 2018,  9, 12, 11, 59, 40,  -49.7163168,   -71.9522838,    160.00, 0, 0, 0, 0
Dose, 2018,  9, 12, 11, 59, 50,  -49.7163012,   -71.9522293,    152.50, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  0,  0,  -49.7163570,   -71.9522783,    157.60, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  0, 10,  -49.7164648,   -71.9524220,    175.70, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  0, 20,  -49.7165580,   -71.9525498,    192.20, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  0, 30,  -49.7167177,   -71.9527270,    214.10, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  0, 40,  -49.7167837,   -71.9528458,    230.50, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  0, 50,  -49.7165170,   -71.9525522,    191.50, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  1,  0,  -49.7164637,   -71.9525433,    189.40, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  1, 10,  -49.7164927,   -71.9526460,    203.90, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  1, 20,  -49.7165630,   -71.9528148,    226.30, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  1, 30,  -49.7166843,   -71.9530365,    256.50, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  1, 40,  -49.7167743,   -71.9531982,    277.70, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  1, 50,  -49.7166827,   -71.9530163,    255.30, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  2,  0,  -49.7166477,   -71.9528925,    240.30, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  2, 10,  -49.7165677,   -71.9527443,    221.40, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  2, 20,  -49.7165093,   -71.9526357,    208.90, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  2, 30,  -49.7164530,   -71.9525350,    196.40, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  2, 40,  -49.7164065,   -71.9524623,    190.30, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  2, 50,  -49.7164290,   -71.9524540,    191.30, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  3,  0,  -49.7163590,   -71.9523635,    185.40, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  3, 10,  -49.7163580,   -71.9523395,    177.90, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  3, 20,  -49.7162863,   -71.9522673,    168.10, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  3, 30,  -49.7162635,   -71.9522463,    163.90, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  3, 40,  -49.7163218,   -71.9523110,    170.80, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  3, 50,  -49.7163487,   -71.9523468,    173.90, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  4,  0,  -49.7164098,   -71.9524200,    182.10, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  4, 10,  -49.7164605,   -71.9524923,    187.40, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  4, 20,  -49.7164697,   -71.9525132,    190.70, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  4, 30,  -49.7164902,   -71.9525555,    192.00, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  4, 40,  -49.7165067,   -71.9525897,    196.70, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  4, 50,  -49.7164777,   -71.9525297,    192.30, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  5,  0,  -49.7164758,   -71.9525240,    196.20, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  5, 10,  -49.7164912,   -71.9525438,    200.00, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  5, 20,  -49.7165010,   -71.9525415,    202.50, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  5, 30,  -49.7165202,   -71.9525700,    206.80, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  5, 40,  -49.7165270,   -71.9525640,    205.60, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  5, 50,  -49.7165495,   -71.9526447,    206.40, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  6,  0,  -49.7165588,   -71.9527083,    206.30, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  6, 10,  -49.7165517,   -71.9526725,    203.80, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  6, 20,  -49.7165082,   -71.9525775,    198.60, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  6, 30,  -49.7165000,   -71.9525715,    197.10, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  6, 40,  -49.7165117,   -71.9526043,    201.60, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  6, 50,  -49.7165318,   -71.9526142,    203.30, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  7,  0,  -49.7165397,   -71.9526125,    203.00, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  7, 10,  -49.7165295,   -71.9525735,    203.50, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  7, 20,  -49.7165188,   -71.9525563,    202.00, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  7, 30,  -49.7165543,   -71.9526060,    202.10, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  7, 40,  -49.7165852,   -71.9526645,    200.70, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  7, 50,  -49.7165633,   -71.9526327,    199.60, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  8,  0,  -49.7165513,   -71.9526715,    199.60, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  8, 10,  -49.7165583,   -71.9526875,    200.20, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  8, 20,  -49.7165630,   -71.9526603,    201.40, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  8, 30,  -49.7165485,   -71.9526250,    201.40, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  8, 40,  -49.7165605,   -71.9526377,    201.10, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  8, 50,  -49.7165937,   -71.9526832,    200.60, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  9,  0,  -49.7165837,   -71.9526555,    200.40, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  9, 10,  -49.7165655,   -71.9526400,    200.50, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  9, 20,  -49.7165642,   -71.9526117,    200.90, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  9, 30,  -49.7165588,   -71.9526113,    201.60, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  9, 40,  -49.7165888,   -71.9526770,    201.90, 0, 0, 0, 0
Dose, 2018,  9, 12, 12,  9, 50,  -49.7165842,   -71.9527025,    201.10, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 10,  0,  -49.7165770,   -71.9526930,    201.70, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 10, 10,  -49.7165120,   -71.9525595,    201.60, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 10, 20,  -49.7163438,   -71.9522335,    201.10, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 10, 30,  -49.7163623,   -71.9522943,    201.00, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 10, 40,  -49.7164073,   -71.9523913,    200.90, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 10, 50,  -49.7164065,   -71.9524198,    200.20, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 11,  0,  -49.7164772,   -71.9524997,    201.00, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 11, 10,  -49.7165215,   -71.9525572,    202.90, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 11, 20,  -49.7165740,   -71.9526015,    203.80, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 11, 30,  -49.7166228,   -71.9526882,    204.50, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 11, 40,  -49.7165622,   -71.9525480,    202.70, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 11, 50,  -49.7164455,   -71.9523548,    204.20, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 12,  0,  -49.7164775,   -71.9524377,    202.40, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 12, 10,  -49.7164770,   -71.9524137,    200.10, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 12, 20,  -49.7164337,   -71.9523780,    201.00, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 12, 30,  -49.7164143,   -71.9523297,    202.30, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 12, 40,  -49.7164388,   -71.9524277,    201.70, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 12, 50,  -49.7164210,   -71.9524128,    202.70, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 13,  0,  -49.7164470,   -71.9524508,    202.70, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 13, 10,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 13, 20,  -49.7162300,   -71.9521735,    199.50, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 13, 30,  -49.7161093,   -71.9519658,    198.10, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 13, 40,  -49.7162463,   -71.9521563,    197.90, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 13, 50,  -49.7163722,   -71.9522807,    198.00, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 14,  0,    0.0000000,     0.0000000,      0.00, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 14, 10,  -49.7167782,   -71.9528260,    197.50, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 14, 20,  -49.7167058,   -71.9527253,    197.20, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 14, 30,  -49.7166108,   -71.9526775,    197.20, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 14, 40,  -49.7166200,   -71.9526515,    197.30, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 14, 50,  -49.7165765,   -71.9526070,    197.70, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 15,  0,  -49.7165512,   -71.9525727,    198.20, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 15, 10,  -49.7165053,   -71.9524858,    199.50, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 15, 20,  -49.7165135,   -71.9524867,    201.20, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 15, 30,  -49.7165018,   -71.9525015,    201.30, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 15, 40,  -49.7164912,   -71.9524695,    201.60, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 15, 50,  -49.7164907,   -71.9524897,    200.90, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 16,  0,  -49.7164278,   -71.9524283,    198.60, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 16, 10,  -49.7163055,   -71.9522322,    195.80, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 16, 20,  -49.7163440,   -71.9522827,    197.30, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 16, 30,  -49.7165263,   -71.9525018,    199.10, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 16, 40,  -49.7165872,   -71.9525977,    199.50, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 16, 50,  -49.7166228,   -71.9526220,    199.50, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 17,  0,  -49.7166640,   -71.9527095,    199.30, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 17, 10,  -49.7166578,   -71.9527282,    199.40, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 17, 20,  -49.7165660,   -71.9525922,    199.20, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 17, 30,  -49.7165560,   -71.9525720,    198.40, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 17, 40,  -49.7165580,   -71.9525827,    198.50, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 17, 50,  -49.7165592,   -71.9526153,    198.40, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 18,  0,  -49.7166022,   -71.9526848,    197.70, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 18, 10,  -49.7166133,   -71.9526678,    197.20, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 18, 20,  -49.7165612,   -71.9525677,    197.60, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 18, 30,  -49.7165727,   -71.9525745,    198.10, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 18, 40,  -49.7165760,   -71.9526118,    197.60, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 18, 50,  -49.7166120,   -71.9526808,    196.60, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 19,  0,  -49.7165975,   -71.9526375,    195.80, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 19, 10,  -49.7166152,   -71.9526252,    193.00, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 19, 20,  -49.7166740,   -71.9526902,    189.90, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 19, 30,  -49.7166728,   -71.9527078,    188.90, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 19, 40,  -49.7165937,   -71.9526255,    185.00, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 19, 50,  -49.7165523,   -71.9525852,    184.50, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 20,  0,  -49.7165420,   -71.9525892,    185.10, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 20, 10,  -49.7165028,   -71.9525053,    185.50, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 20, 20,  -49.7165028,   -71.9525157,    184.80, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 20, 30,  -49.7164922,   -71.9525400,    184.00, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 20, 40,  -49.7164475,   -71.9525050,    184.90, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 20, 50,  -49.7164488,   -71.9525142,    185.60, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 21,  0,  -49.7164520,   -71.9524817,    186.20, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 21, 10,  -49.7164952,   -71.9525415,    186.80, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 21, 20,  -49.7164950,   -71.9525460,    186.10, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 21, 30,  -49.7165160,   -71.9525810,    187.70, 0, 0, 0, 0
Dose, 2018,  9, 12, 12, 21, 40,  -49.7164867,   -71.9525660,    187.70, 0, 0, 0, 0
