SIGNIFICANT TEMPERATURE AND HUMIDITY LEVELS
-------------------------------------------
           Time          Press           Temp         RelHum         WSpeed          WDirn        Alt_AGL        Alt_MSL        GPM_AGL         Long/E          Lat/N          North           East          VTemp             DP           Dens             VP         Ascent         Ml_GPM         GPM:LT           SA_T            S_P           SA_D           Ml_T           Ml_P           Ml_D         MlSA_T          MlS_P         MlSA_D          dSA_T           dS_P          dSA_D        LAdS_VT        LAdSA_P        LAdSA_D         WNorth          WEast        GrndRng        SlntRng             Az             El        Mix_Rat            SVP        GPM_MSL       UTC_Date       UTC_Time          DPDep          Ozone                                                                                                         XData       SLWCFreq           Time        LWNorth         LWEast        LWSpeed         LWDirn           S_VT         LAWSpd         LAWDir   Type
          475.0         748.53          -8.16          42.86            9.8            317           7325           7991           7326  072°02'13.1"W   50°17'15.0"S         -0.259          0.436          -7.97          -18.6          983.4           1.42            796           7158           21.8           -0.8         752.85          963.1          -7.82         753.48          988.6           -0.5         757.69          968.2          -7.32          -4.32           20.2         -11.06          -4.22           26.0           -7.2            6.7          0.507          1.308          120.8           67.2            1.2           3.31           7992     2018-08-10       14:35:03         +10.42           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:07:55           -5.6            9.2           10.8            301          +3.04            3.3            303   D
          735.0         644.40         -17.47          40.12           11.8            283          11075          11741          11074  072°01'42.2"W   50°17'42.2"S         -0.713          0.765         -17.38          -27.8          877.7           0.62            917           9200            3.0           -8.3         651.04          856.2         -12.73         695.01          929.3           -4.5         700.45          908.5          -9.21          -6.64           21.5         -12.15          -5.44           24.3           -2.6           11.5          1.046          2.101          133.0           60.2            0.6           1.56          11740     2018-08-10       14:39:23         +10.36           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:12:15           -6.3            4.6            7.8            324          -3.09            4.8            314   D
         1062.0         529.04         -30.00          46.58           19.4            299          15802          16468          15797  071°59'41.4"W   50°18'11.0"S         -1.192          2.053         -29.96          -37.8          757.9           0.24            768          13435            3.3          -17.6         538.91          734.7         -24.01         584.61          817.3          -12.9         592.83          793.7         -12.38          -9.87           23.2         -14.06          -8.22           24.1           -9.3           17.0          2.374          3.521          120.1           47.6            0.3           0.51          16463     2018-08-10       14:44:50          +7.83           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:17:42           -5.3           14.2           15.1            290         -11.41            7.7            301   D
         1414.0         430.86         -42.20          60.44           25.5            294          20479          21145          20468  071°56'16.2"W   50°19'13.2"S         -2.230          4.241         -42.18          -46.9          649.9           0.09            870          18132            4.4          -26.9         443.93          628.0         -36.27         478.06          703.0          -22.2         489.56          679.7         -15.33         -13.07           21.9         -15.90         -11.50           23.9          -10.5           23.2          4.791          5.858          117.7           35.1            0.1           0.15          21134     2018-08-10       14:50:42          +4.67           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:23:34          -10.6           22.4           24.8            295         -20.05           11.6            298   S
         1448.0         421.29         -43.42          58.40           27.1            293          20977          21643          20965  071°55'55.1"W   50°19'18.7"S         -2.322          4.466         -43.40          -48.3          638.8           0.08            871          20717           42.2          -27.9         434.68          617.4         -42.82         426.06          644.4          -27.4         439.29          622.7         -15.57         -13.39           21.5         -16.06         -13.23           23.8          -10.4           25.0          5.033          6.104          117.5           34.4            0.1           0.13          21631     2018-08-10       14:51:16          +4.92           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:24:08           -9.7           23.8           25.8            292         -20.77           11.9            298   D
         1608.0         382.60         -45.35          22.29           42.4            323          23091          23757          23076  071°54'05.0"W   50°20'18.1"S         -3.312          5.640         -45.35          -58.3          585.1           0.02            598          22020           10.9          -32.0         397.12          573.8         -45.37         401.54          614.1          -29.9         415.56          595.3         -13.32         -14.52           11.3         -16.56         -14.02           23.4          -33.9           25.4          6.540          7.564          120.4           30.2            0.0           0.11          23742     2018-08-10       14:53:56         +12.95           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:26:48          -22.3           26.4           34.5            310         -23.83           13.9            301   D
         1682.0         367.64         -45.30           8.00           48.1            324          23966          24632          23949  071°53'12.6"W   50°21'02.5"S         -4.050          6.197         -45.30          -66.2          562.1           0.01            750          23512           27.4          -33.8         382.38          556.5         -45.18         375.05          573.1          -32.9         389.69          565.1         -11.53         -14.73            5.6         -16.69         -14.65           22.8          -38.8           28.5          7.403          8.389          123.2           28.0            0.0           0.11          24615     2018-08-10       14:55:10         +20.93           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:28:02          -35.9           27.1           45.0            323         -25.10           14.9            303   S
         1913.0         317.16         -49.47           5.15           39.3            314          27174          27840          27150  071°50'13.5"W   50°23'11.9"S         -6.207          8.103         -49.47          -72.7          494.0           0.00            764          25550            8.5          -40.1         332.04          496.4         -47.23         341.55          526.7          -36.9         356.49          525.8          -9.36         -14.88           -2.4         -17.00         -14.94           20.2          -27.5           28.2         10.207         11.144          127.4           23.7            0.0           0.07          27816     2018-08-10       14:59:01         +23.27           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:31:53          -33.6           29.7           44.9            319         -30.18           18.3            307   D
         2445.0         224.62         -56.00           3.65           43.4            340          34493          35159          34451  071°45'19.5"W   50°27'57.4"S        -10.964         11.228         -56.00          -80.2          360.4           0.00            733          30801            4.7          -54.6         237.11          377.9         -52.62         267.30          422.3          -47.3         281.35          434.1          -1.44         -12.49          -17.5         -16.06         -14.04           13.5          -40.7           14.9         15.693         16.688          134.3           19.9            0.0           0.03          35117     2018-08-10       15:07:53         +24.15           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:40:45          -32.2           21.1           38.5            327         -43.44           22.3            314   D
         2501.0         215.97         -57.37           2.59           40.9            336          35312          35978          35268  071°44'56.3"W   50°28'33.7"S        -11.569         11.474         -57.37          -83.4          348.7           0.00           1005          34859           43.2          -56.2         228.03          366.1         -56.72         220.26          354.5          -55.4         232.53          372.0          -1.18         -12.06          -17.5         -15.98         -12.27           12.7          -37.4           16.5         16.294         17.300          135.2           19.6            0.0           0.03          35934     2018-08-10       15:08:49         +25.98           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:41:41          -38.9           15.8           42.0            338         -44.61           22.7            315   S
         2769.0         180.18         -57.63           2.21           56.7            315          39054          39720          38999  071°41'35.2"W   50°31'28.7"S        -14.486         13.608         -57.63          -84.5          291.2           0.00            739          37133           10.5          -56.5         190.61          306.5         -59.17         197.27          321.2          -56.5         208.49          335.3          -1.13         -10.43          -15.3         -15.19         -11.22           10.2          -40.4           39.8         19.875         20.889          136.8           17.9            0.0           0.03          39665     2018-08-10       15:13:17         +26.90           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:46:09          -39.2           28.7           48.5            324         -49.92           25.1            317   D
         3022.0         150.85         -58.01           1.57           68.4            323          42759          43425          42690  071°37'06.6"W   50°34'34.4"S        -17.580         16.458         -58.01          -86.9          244.3           0.00            996          40844           11.6          -56.5         159.62          256.7         -56.51         164.88          265.1          -56.5         174.43          280.5          -1.51          -8.77          -12.4         -14.49          -9.54            8.0          -54.9           40.8         24.081         25.089          136.9           16.3            0.0           0.02          43356     2018-08-10       15:17:30         +28.86           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:50:22          -44.0           40.6           59.9            317         -50.95           28.1            317   D
         3539.0         102.48         -60.83           1.35           88.8            309          50751          51417          50650  071°24'53.8"W   50°42'20.1"S        -25.340         24.219         -60.83          -89.8          168.1           0.00            748          46670            6.4          -56.5         108.88          175.1         -57.38         124.43          200.9          -56.5         131.83          212.0          -4.33          -6.40           -6.9         -13.68          -7.39            5.0          -56.5           68.5         35.052         36.034          136.3           13.4            0.0           0.02          51316     2018-08-10       15:26:07         +28.99           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:58:59          -54.0           54.0           76.4            315         -51.50           35.7            316   S
         3760.0          84.58         -60.75           2.00           92.1            302          54688          55354          54569  071°17'50.0"W   50°45'36.0"S        -28.604         28.703         -60.75          -87.5          138.7           0.00           1036          52610           13.9          -56.5          90.18          145.0         -60.70          93.10          152.7          -56.5          99.09          159.3          -4.25          -5.61           -6.3         -13.36          -5.99            4.1          -48.7           78.1         40.522         41.510          134.9           12.5            0.0           0.02          55235     2018-08-10       15:29:48         +26.73           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       01:02:40          -53.2           73.0           90.3            306         -51.50           39.5            315   D
         3928.0          74.56         -60.57           1.81           87.0            313          57278          57944          57146  071°12'31.8"W   50°48'04.7"S        -31.081         32.067         -60.57          -87.9          122.2           0.00            940          55858           22.2          -56.5          79.68          128.1         -59.82          79.41          129.7          -56.5          84.77          136.3          -4.07          -5.12           -5.9         -13.17          -5.36            3.7          -59.8           63.2         44.658         45.642          134.1           11.9            0.0           0.02          57812     2018-08-10       15:32:36         +27.36           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       01:05:28          -53.1           72.1           89.5            306         -51.50           41.8            314   S
         3984.0          71.45         -60.09           2.16           93.4            319          58155          58821          58019  071°11'02.4"W   50°49'07.1"S        -32.122         33.009         -60.09          -86.5          116.8           0.00           1097          57583           66.5          -56.5          76.41          122.9         -59.97          72.99          119.3          -56.5          78.02          125.5          -3.59          -4.96           -6.0         -13.10          -5.04            3.5          -70.8           60.9         46.059         47.043          134.2           11.7            0.0           0.02          58685     2018-08-10       15:33:32         +26.43           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       01:06:24          -66.9           60.6           90.3            318         -51.50           42.5            314   D
         4613.0          40.85         -67.99           3.65          124.4            299          69410          70076          69210  070°48'21.1"W   51°00'22.0"S        -43.368         47.357         -67.99          -89.5           69.4           0.00           1015          63614            6.2          -55.2          44.65           71.4         -64.20          54.14           90.3          -56.5          58.39           93.9         -12.79          -3.80           -2.0         -13.65          -4.25            2.4          -60.1          108.9         64.214         65.222          132.5           10.1            0.0           0.01          69876     2018-08-10       15:44:01         +21.53           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       01:16:53          -64.4           82.1          104.3            308         -51.50           52.4            312   S
         4850.0          33.24         -67.08           2.99          123.7            301          73515          74181          73289  070°37'20.8"W   51°04'35.3"S        -47.588         54.308         -67.08          -90.0           56.2           0.00            985          71250           18.0          -54.0          36.76           58.4         -67.00          36.85           62.3          -54.6          40.51           64.6         -13.12          -3.52           -2.2         -13.75          -3.66            2.1          -64.3          105.7         72.208         73.214          131.2            9.5            0.0           0.01          73955     2018-08-10       15:47:58         +22.88           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       01:20:50          -64.1          105.6          123.5            301         -51.50           56.3            311   S+D
