           Time          Press           Temp         RelHum         WSpeed          WDirn        GPM_AGL
          177.0         874.24          +2.62          81.58           21.3            320           2848
          178.0         873.64          +2.72          80.93           21.4            320           2867
          179.0         873.04          +2.77          80.57           21.6            319           2885
          180.0         872.45          +2.78          80.12           21.8            318           2903
          181.0         871.85          +2.83          79.96           22.0            318           2921
          182.0         871.25          +2.85          79.69           22.0            318           2939
          183.0         870.66          +2.88          79.46           22.0            318           2957
          184.0         870.09          +2.90          79.19           22.0            317           2975
          185.0         869.52          +2.92          78.88           22.0            317           2992
          186.0         868.97          +2.92          78.78           22.0            316           3009
          187.0         868.42          +2.90          78.64           22.2            316           3026
          188.0         867.88          +2.92          78.05           22.5            316           3042
          189.0         867.35          +2.96          77.43           22.9            316           3058
          190.0         866.82          +2.99          77.01           23.1            316           3075
          191.0         866.30          +2.98          76.55           23.1            316           3091
          192.0         865.77          +3.00          75.97           23.1            316           3107
          193.0         865.25          +3.03          75.42           23.1            315           3123
          194.0         864.73          +3.05          74.76           23.3            314           3139
          195.0         864.20          +3.08          73.99           23.5            314           3155
          196.0         863.68          +3.08          73.52           23.7            313           3171
          197.0         863.15          +3.08          73.47           23.8            313           3188
          198.0         862.62          +3.07          73.28           23.8            312           3204
          199.0         862.11          +3.08          73.61           23.9            312           3220
          200.0         861.61          +3.07          73.58           24.2            311           3235
          201.0         861.11          +3.06          73.71           24.4            311           3250
          202.0         860.63          +3.04          74.05           24.5            310           3265
          203.0         860.14          +2.99          73.91           24.7            309           3280
          204.0         859.65          +2.96          74.00           24.8            309           3296
          205.0         859.16          +2.98          74.09           24.9            309           3311
          206.0         858.68          +2.98          73.88           24.9            310           3326
          207.0         858.19          +2.96          74.03           24.8            309           3341
          208.0         857.70          +2.97          73.96           24.8            309           3356
          209.0         857.21          +2.97          73.90           24.9            309           3371
          210.0         856.71          +2.97          73.93           25.0            308           3387
          211.0         856.21          +2.95          74.02           24.9            308           3402
          212.0         855.71          +2.94          74.07           24.9            309           3418
          213.0         855.21          +2.94          73.75           24.8            309           3433
          214.0         854.70          +2.96          73.59           24.7            309           3449
          215.0         854.20          +2.97          72.99           24.5            309           3465
          216.0         853.72          +3.02          72.98           24.3            308           3480
          217.0         853.25          +3.05          72.72           24.1            308           3494
          218.0         852.80          +3.04          72.47           24.0            308           3508
          219.0         852.34          +3.00          72.58           24.0            308           3523
          220.0         851.88          +3.00          72.23           23.9            307           3537
          221.0         851.42          +2.97          72.37           23.7            307           3551
          222.0         850.95          +2.93          72.60           23.5            306           3566
          223.0         850.49          +2.90          72.59           23.3            305           3581
          224.0         850.01          +2.87          72.43           23.1            305           3595
          225.0         849.52          +2.85          72.27           22.8            304           3611
          226.0         849.03          +2.82          72.51           22.6            304           3626
          227.0         848.52          +2.78          72.54           22.4            304           3642
          228.0         848.02          +2.75          72.88           22.2            304           3658
          229.0         847.52          +2.71          73.00           22.0            304           3673
          230.0         847.03          +2.69          72.77           21.9            304           3689
          231.0         846.53          +2.67          72.75           21.8            304           3704
          232.0         846.04          +2.64          72.64           21.7            304           3720
          233.0         845.55          +2.64          72.59           21.6            304           3735
          234.0         845.06          +2.62          72.48           21.6            304           3750
          235.0         844.58          +2.58          72.37           21.5            304           3766
          236.0         844.09          +2.55          72.61           21.3            304           3781
          237.0         843.60          +2.51          72.27           21.2            303           3796
          238.0         843.12          +2.47          72.20           21.1            303           3812
          239.0         842.63          +2.43          72.43           21.1            302           3827
          240.0         842.14          +2.38          72.51           21.2            302           3842
          241.0         841.66          +2.34          72.67           21.3            302           3858
          242.0         841.17          +2.29          72.93           21.4            302           3873
          243.0         840.67          +2.24          73.26           21.5            302           3889
          244.0         840.18          +2.20          73.36           21.5            302           3904
          245.0         839.69          +2.16          73.43           21.7            303           3920
          246.0         839.20          +2.13          73.42           21.8            303           3935
          247.0         838.73          +2.10          73.43           21.8            303           3950
          248.0         838.27          +2.08          73.48           21.8            302           3964
          249.0         837.82          +2.04          73.52           21.8            302           3979
          250.0         837.38          +2.00          74.01           22.0            302           3992
          251.0         836.96          +1.96          73.94           22.2            301           4006
          252.0         836.54          +1.92          74.09           22.3            301           4019
          253.0         836.13          +1.90          74.25           22.4            301           4032
          254.0         835.70          +1.87          74.02           22.4            301           4046
          255.0         835.29          +1.86          73.98           22.3            300           4059
          256.0         834.87          +1.84          73.84           22.2            300           4072
          257.0         834.46          +1.83          73.74           22.1            300           4085
          258.0         834.05          +1.83          73.48           22.0            300           4098
          259.0         833.64          +1.82          73.20           21.8            300           4111
          260.0         833.24          +1.81          73.21           21.7            299           4124
          261.0         832.83          +1.81          72.96           21.6            299           4137
          262.0         832.41          +1.80          73.08           21.5            299           4150
          263.0         832.00          +1.77          73.03           21.3            299           4163
          264.0         831.59          +1.74          73.35           21.2            299           4176
          265.0         831.18          +1.71          73.45           21.2            299           4189
          266.0         830.76          +1.66          73.55           21.3            298           4202
          267.0         830.35          +1.62          73.35           21.4            298           4216
          268.0         829.93          +1.59          73.36           21.5            298           4229
          269.0         829.50          +1.56          73.34           21.5            298           4243
          270.0         829.07          +1.53          73.74           21.3            298           4257
          271.0         828.63          +1.50          73.91           21.1            298           4270
          272.0         828.19          +1.46          73.85           21.0            298           4285
          273.0         827.75          +1.43          74.13           21.1            298           4299
          274.0         827.31          +1.38          74.09           21.3            297           4313
          275.0         826.87          +1.33          74.31           21.5            297           4327
          276.0         826.42          +1.31          74.45           21.7            296           4341
          277.0         825.98          +1.28          74.24           21.9            296           4355
          278.0         825.55          +1.26          74.46           22.0            296           4369
          279.0         825.12          +1.22          74.44           22.1            296           4383
          280.0         824.70          +1.18          74.79           22.2            296           4396
          281.0         824.28          +1.16          74.95           22.4            296           4409
          282.0         823.86          +1.12          75.12           22.6            296           4423
          283.0         823.42          +1.08          75.27           22.9            296           4437
          284.0         822.97          +1.05          75.43           23.2            296           4452
          285.0         822.51          +1.02          75.23           23.5            296           4466
          286.0         822.05          +0.99          75.32           23.7            295           4481
          287.0         821.60          +0.95          75.43           23.9            295           4496
          288.0         821.14          +0.92          75.56           24.1            295           4510
          289.0         820.67          +0.89          75.63           24.2            294           4525
          290.0         820.20          +0.87          75.61           24.3            293           4541
          291.0         819.72          +0.85          75.43           24.3            293           4556
          292.0         819.24          +0.83          75.15           24.4            292           4571
          293.0         818.75          +0.84          74.70           24.5            292           4587
          294.0         818.25          +0.82          74.30           24.6            291           4603
          295.0         817.75          +0.82          74.23           24.7            291           4619
          296.0         817.24          +0.83          73.75           24.8            290           4636
          297.0         816.73          +0.81          73.53           24.9            290           4652
          298.0         816.21          +0.79          73.40           24.9            290           4669
          299.0         815.69          +0.75          73.22           25.0            290           4686
          300.0         815.16          +0.74          72.93           25.0            289           4703
          301.0         814.63          +0.70          72.98           25.2            289           4720
          302.0         814.10          +0.67          72.85           25.4            289           4737
          303.0         813.56          +0.66          72.76           25.6            289           4755
          304.0         813.01          +0.62          72.97           25.7            288           4772
          305.0         812.47          +0.59          72.85           25.9            288           4790
          306.0         811.93          +0.57          72.74           26.1            288           4807
          307.0         811.40          +0.55          72.17           26.2            288           4825
          308.0         810.87          +0.51          72.13           26.3            288           4842
          309.0         810.35          +0.49          72.13           26.4            288           4859
          310.0         809.85          +0.46          71.67           26.5            288           4875
          311.0         809.35          +0.46          71.50           26.6            288           4892
          312.0         808.85          +0.45          71.13           26.7            287           4908
          313.0         808.36          +0.44          71.08           26.8            287           4924
          314.0         807.87          +0.41          71.15           26.8            287           4940
          315.0         807.39          +0.38          71.38           26.9            287           4955
          316.0         806.90          +0.36          70.93           26.9            287           4971
          317.0         806.42          +0.34          71.13           27.1            287           4987
          318.0         805.94          +0.32          71.05           27.2            288           5003
          319.0         805.48          +0.29          70.86           27.4            288           5018
          320.0         805.02          +0.28          70.65           27.6            288           5033
          321.0         804.56          +0.27          70.56           27.9            288           5048
          322.0         804.10          +0.26          70.53           28.1            289           5063
          323.0         803.64          +0.21          70.89           28.3            289           5078
          324.0         803.18          +0.18          71.17           28.5            288           5093
          325.0         802.73          +0.15          70.76           28.7            288           5107
          326.0         802.29          +0.11          70.96           28.8            288           5122
          327.0         801.84          +0.07          71.33           28.8            288           5137
          328.0         801.39          +0.04          71.42           28.9            288           5152
          329.0         800.94          -0.02          71.56           28.9            288           5166
          330.0         800.48          -0.06          71.72           29.2            288           5181
          331.0         800.02          -0.10          71.85           29.4            288           5197
          332.0         799.55          -0.13          71.94           29.7            287           5212
          333.0         799.08          -0.17          71.95           29.7            287           5227
          334.0         798.61          -0.19          71.92           29.7            287           5243
          335.0         798.13          -0.22          71.57           29.8            287           5259
          336.0         797.64          -0.25          71.51           29.9            287           5275
          337.0         797.15          -0.29          71.79           30.1            288           5291
          338.0         796.66          -0.32          72.18           30.4            288           5307
          339.0         796.17          -0.35          71.85           30.7            287           5323
          340.0         795.69          -0.36          71.73           30.9            287           5339
          341.0         795.21          -0.38          71.58           31.0            287           5355
          342.0         794.73          -0.41          71.59           31.0            286           5371
          343.0         794.25          -0.46          71.99           31.0            286           5386
          344.0         793.77          -0.50          72.23           31.0            286           5402
          345.0         793.28          -0.55          72.55           31.0            286           5419
          346.0         792.80          -0.60          72.56           31.1            286           5435
          347.0         792.32          -0.66          72.90           31.3            286           5450
          348.0         791.85          -0.71          72.96           31.5            286           5466
          349.0         791.36          -0.77          73.38           31.7            287           5482
          350.0         790.86          -0.83          73.35           31.9            287           5499
          351.0         790.34          -0.87          73.78           32.1            287           5516
          352.0         789.83          -0.91          73.80           32.3            288           5533
          353.0         789.31          -0.94          73.84           32.5            288           5550
          354.0         788.80          -0.99          74.30           32.8            288           5567
          355.0         788.29          -1.02          74.17           33.0            288           5584
          356.0         787.77          -1.07          74.64           33.2            289           5601
          357.0         787.24          -1.12          74.89           33.4            289           5619
          358.0         786.72          -1.17          75.12           33.6            289           5636
          359.0         786.20          -1.22          74.98           33.7            290           5654
          360.0         785.69          -1.27          75.19           33.7            290           5670
          361.0         785.19          -1.30          75.29           33.8            290           5687
          362.0         784.69          -1.34          75.43           33.7            290           5704
          363.0         784.18          -1.39          75.51           33.8            290           5721
          364.0         783.66          -1.43          75.07           34.0            290           5738
          365.0         783.13          -1.45          75.20           34.2            290           5756
          366.0         782.61          -1.47          74.87           34.2            290           5773
          367.0         782.10          -1.49          74.89           34.3            290           5790
          368.0         781.58          -1.52          75.08           34.4            290           5808
          369.0         781.06          -1.56          74.91           34.4            290           5825
          370.0         780.55          -1.62          75.18           34.4            290           5842
          371.0         780.05          -1.67          75.57           34.3            291           5859
          372.0         779.54          -1.72          75.54           34.3            291           5876
          373.0         779.03          -1.76          75.86           34.4            291           5893
          374.0         778.52          -1.80          75.65           34.7            291           5910
          375.0         778.03          -1.82          75.28           35.0            291           5927
          376.0         777.55          -1.82          75.16           35.3            291           5943
          377.0         777.06          -1.84          74.72           35.5            291           5959
          378.0         776.57          -1.87          75.05           35.7            291           5975
          379.0         776.07          -1.91          75.26           35.8            290           5992
          380.0         775.57          -1.95          75.42           35.9            290           6009
          381.0         775.08          -1.98          75.15           35.8            290           6026
          382.0         774.60          -2.00          75.23           35.8            290           6042
          383.0         774.12          -2.01          74.92           35.9            290           6058
          384.0         773.64          -2.05          74.95           36.0            289           6074
          385.0         773.15          -2.08          75.02           36.0            289           6091
          386.0         772.66          -2.11          75.16           36.2            289           6107
          387.0         772.18          -2.14          75.36           36.5            289           6124
          388.0         771.70          -2.17          75.26           36.6            289           6140
          389.0         771.22          -2.19          75.49           36.7            289           6156
          390.0         770.74          -2.23          75.31           36.8            289           6172
          391.0         770.26          -2.27          75.60           36.7            289           6188
          392.0         769.78          -2.31          75.52           36.7            290           6205
          393.0         769.29          -2.36          75.73           36.7            290           6221
          394.0         768.81          -2.42          75.97           36.8            290           6238
          395.0         768.32          -2.45          75.77           36.9            289           6254
          396.0         767.84          -2.49          75.86           36.9            289           6270
          397.0         767.36          -2.53          76.11           36.9            289           6286
          398.0         766.88          -2.57          75.96           36.9            289           6303
          399.0         766.39          -2.62          76.05           37.0            289           6320
          400.0         765.89          -2.64          75.91           37.0            290           6336
          401.0         765.40          -2.65          75.17           37.1            290           6353
          402.0         764.91          -2.63          74.61           37.2            290           6370
          403.0         764.43          -2.63          73.96           37.3            291           6386
          404.0         763.96          -2.65          74.08           37.4            291           6402
          405.0         763.49          -2.68          73.85           37.4            291           6418
          406.0         763.03          -2.69          73.70           37.4            291           6434
          407.0         762.57          -2.72          73.49           37.4            291           6450
          408.0         762.11          -2.73          73.46           37.5            291           6465
          409.0         761.66          -2.76          73.92           37.5            291           6481
          410.0         761.21          -2.80          73.84           37.6            290           6496
          411.0         760.76          -2.83          74.15           37.6            290           6511
          412.0         760.31          -2.86          74.25           37.7            290           6527
          413.0         759.85          -2.89          74.29           37.7            289           6542
          414.0         759.39          -2.92          74.33           37.7            289           6558
          415.0         758.94          -2.96          74.45           37.6            289           6574
          416.0         758.49          -3.00          74.57           37.5            289           6589
          417.0         758.04          -3.04          74.75           37.4            288           6604
          418.0         757.59          -3.09          75.00           37.3            288           6620
          419.0         757.15          -3.14          74.84           37.2            288           6635
          420.0         756.70          -3.18          74.98           37.3            288           6650
          421.0         756.26          -3.21          75.23           37.4            288           6666
