SIGNIFICANT TEMPERATURE AND HUMIDITY LEVELS
-------------------------------------------
           Time          Press           Temp         RelHum         WSpeed          WDirn        Alt_AGL        Alt_MSL        GPM_AGL         Long/E          Lat/N          North           East          VTemp             DP           Dens             VP         Ascent         Ml_GPM         GPM:LT           SA_T            S_P           SA_D           Ml_T           Ml_P           Ml_D         MlSA_T          MlS_P         MlSA_D          dSA_T           dS_P          dSA_D        LAdS_VT        LAdSA_P        LAdSA_D         WNorth          WEast        GrndRng        SlntRng             Az             El        Mix_Rat            SVP        GPM_MSL       UTC_Date       UTC_Time          DPDep          Ozone                                                                                                         XData       SLWCFreq           Time        LWNorth         LWEast        LWSpeed         LWDirn           S_VT         LAWSpd         LAWDir   Type
         4234.0          39.28         -60.21           2.98           92.3            284          70325          70991          70119  069°46'00.4"W   50°48'13.8"S        -31.233         87.150         -60.21          -84.7           64.3           0.00           1348          67997           16.5          -54.9          42.75           68.3         -55.64          43.52           69.7          -55.6          47.31           75.8          -5.29          -3.48           -4.0         -12.43          -3.79           -3.6          -22.6           89.5         92.578         93.299          109.7            7.1            0.0           0.02          70785     2018-08-17       13:09:01         +24.46           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       01:10:34          -16.7           87.7           89.3            281         -51.50           77.0            290   T
         4481.0          33.81         -57.82           0.86          102.9            285          73423          74089          73198  069°35'53.8"W   50°50'01.7"S        -33.031         93.556         -57.82          -89.4           54.7           0.00           1244          71659           23.8          -54.0          36.92           58.7         -59.86          36.43           59.5          -54.5          39.73           63.3          -3.83          -3.12           -4.0         -12.17          -3.30           -3.6          -27.4           99.2         99.216         99.949          109.4            6.9            0.0           0.03          73864     2018-08-17       13:13:08         +31.57           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       01:14:41          -26.2           93.4           97.0            286         -51.50           77.9            289   T
         4731.0          25.68         -66.37           1.00           91.5            290          79018          79684          78755  069°25'40.8"W   50°51'55.9"S        -34.934        100.024         -66.37          -95.5           43.3           0.00           -530          75976           14.2          -52.3          28.38           44.8         -62.59          29.50           48.8          -53.1          32.37           51.3         -14.08          -2.71           -1.5         -12.36          -2.86           -3.6          -30.7           86.2        105.949        106.745          109.3            7.0            0.0           0.01          79421     2018-08-17       13:17:18         +29.12           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       01:18:51          -27.4           93.1           97.1            286         -51.50           79.2            289   T+H

SIGNIFICANT WIND SPEED AND DIRECTION LEVELS
-------------------------------------------
           Time          Press           Temp         RelHum         WSpeed          WDirn        Alt_AGL        Alt_MSL        GPM_AGL         Long/E          Lat/N          North           East          VTemp             DP           Dens             VP         Ascent         Ml_GPM         GPM:LT           SA_T            S_P           SA_D           Ml_T           Ml_P           Ml_D         MlSA_T          MlS_P         MlSA_D          dSA_T           dS_P          dSA_D        LAdS_VT        LAdSA_P        LAdSA_D         WNorth          WEast        GrndRng        SlntRng             Az             El        Mix_Rat            SVP        GPM_MSL       UTC_Date       UTC_Time          DPDep          Ozone                                                                                                         XData       SLWCFreq           Time        LWNorth         LWEast        LWSpeed         LWDirn           S_VT         LAWSpd         LAWDir   Type
              s             mB             °C              %            kts              °             ft             ft             ft                                            M              M             °C             °C           g/m³             mB         ft/min             ft                            °C             mB           g/m³             °C             mB           g/m³             °C             mB           g/m³             °C             mB           g/m³             °C             mB           g/m³            kts            kts              M              M              °              °                            mB             ft                      hr:min:s             °C             nb                                                                                                                                    hr:min:s            kts            kts            kts              °             °C            kts              °
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
            0.0         978.00          +1.50          81.00           10.0            250              0            666              0  072°02'50.5"W   50°17'00.0"S         -0.011          0.036          +2.09           -1.4         1237.9           5.52              0     1640419946            0.0          +13.7         989.09         1201.3           ////           ////           ////           ////           ////           ////         -12.18         -11.09           36.6         -13.81           0.00            0.0            3.4            9.4          0.037          0.037          106.5            0.0            3.5           6.81            666     2018-08-17       11:58:27          +2.90           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:00:00            3.4            9.4           10.0            250         +15.90           10.0            250   S+D
            1.0         977.07          +0.94          86.37           21.6            249             25            691             25  072°02'50.1"W   50°17'00.1"S         -0.011          0.041          +1.54           -1.1         1239.2           5.65           1179             13            1.0          +13.6         988.19         1200.5          +1.22         977.53         1238.6          +13.7         988.64         1200.9         -12.69         -11.12           38.8         -14.34         -11.10           37.7            7.6           20.2          0.042          0.043          105.5            5.6            3.6           6.54            691     2018-08-17       11:58:28          +2.02           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:00:01           -2.3           17.6           17.7            278         +15.88           17.7            278   S
           93.0         915.49          -1.96          81.41           27.5            274           1733           2399           1734  072°01'55.1"W   50°16'54.2"S          0.086          0.627          -1.48           -4.7         1174.0           4.31           1079            880            1.0          +10.2         928.39         1141.3          -0.34         945.88         1205.5          +11.9         957.91         1170.6         -12.21         -12.90           32.7         -14.86         -12.03           34.9           -1.7           27.4          0.633          0.694           82.2           24.3            2.9           5.29           2400     2018-08-17       12:00:00          +2.75           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:01:33            3.8           22.9           23.3            261         +13.39           23.2            261   D
          367.0         765.73         -11.43          34.80           46.3            286           6312           6978           6313  071°57'37.8"W   50°17'20.8"S         -0.356          3.372         -11.31          -23.9         1018.8           0.89            972           4023            1.4           +1.2         782.49          993.7          -6.45         838.01         1093.5           +5.7         852.92         1065.6         -12.60         -16.76           25.1         -15.91         -14.90           29.9          -13.1           44.4          3.391          3.546           96.0           17.0            0.7           2.56           6979     2018-08-17       12:04:34         +12.50           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:06:07           -5.8           36.1           36.5            279          +4.99           32.6            276   S
          740.0         561.06         -31.12          82.91           37.6            304          13848          14514          13845  071°50'34.0"W   50°18'50.3"S         -1.849          7.891         -31.06          -33.1          807.4           0.38           1255          10079            1.8          -13.7         583.17          783.2         -20.53         657.55          906.7           -6.3         676.91          883.7         -17.38         -22.11           24.2         -19.99         -19.35           26.1          -21.0           31.2          8.105          8.419          103.2           15.7            0.4           0.46          14511     2018-08-17       12:10:47          +1.95           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:12:20          -14.4           43.6           45.9            288          -7.65           39.6            284   D
          765.0         549.11         -32.49          79.64           39.6            302          14348          15014          14344  071°50'12.8"W   50°18'58.8"S         -1.989          8.117         -32.44          -34.8          794.7           0.32           1237          14095           28.7          -14.7         571.58          770.6         -31.83         555.06          801.1          -14.2         577.35          776.9         -17.75         -22.47           24.1         -20.13         -22.29           26.1          -20.8           33.7          8.357          8.684          103.8           15.8            0.4           0.40          15010     2018-08-17       12:11:12          +2.34           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:12:45          -20.2           32.5           38.3            302          -8.61           39.5            284   S
         1228.0         393.06         -43.65           5.68           98.0            300          21894          22560          21880  071°37'21.1"W   50°23'48.8"S         -6.822         16.334         -43.65          -67.4          596.7           0.01           1193          18112            2.9          -29.7         418.06          598.2         -38.48         465.33          690.8          -22.2         489.97          680.2         -13.99         -25.00           -1.5         -20.62         -24.64           20.7          -48.4           85.2         17.701         18.064          112.7           11.5            0.0           0.13          22546     2018-08-17       12:18:55         +23.79           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:20:28          -37.6           63.9           74.1            300         -22.10           50.9            292   S
         1790.0         258.08         -52.02           3.10           71.5            293          30957          31623          30925  071°19'14.2"W   50°29'50.6"S        -12.851         27.887         -52.02          -78.1          406.6           0.00            805          26403            3.4          -47.6         279.73          432.0         -50.13         319.08          498.4          -38.6         343.29          509.9          -4.43         -21.66          -25.5         -18.84         -24.21           11.3          -28.2           65.7         30.706         31.126          114.7            9.4            0.0           0.05          31591     2018-08-17       12:28:17         +26.13           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:29:50          -38.6           74.0           83.5            298         -37.48           60.4            294   D
         2184.0         193.45         -53.66           2.05           58.6            329          37102          37768          37053  071°10'00.5"W   50°33'58.3"S        -16.978         33.757         -53.66          -82.0          307.0           0.00           1014          33989            6.0          -56.5         209.29          336.6         -50.64         223.41          349.8          -53.7         242.37          384.7          +2.84         -15.84          -29.5         -16.80         -18.96            3.7          -50.1           30.4         37.786         38.276          116.7            9.2            0.0           0.04          37719     2018-08-17       12:34:51         +28.37           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:36:24          -37.7           53.6           65.6            305         -47.15           61.1            296   D
         2254.0         184.33         -56.41           1.87           57.9            320          38117          38783          38065  071°09'00.4"W   50°34'55.1"S        -17.925         34.389         -56.41          -84.7          296.3           0.00           1114          37559           37.6          -56.5         199.36          320.6         -54.85         188.85          301.4          -56.5         204.26          328.5          +0.09         -15.02          -24.3         -16.56         -15.41            2.8          -44.6           36.9         38.780         39.285          117.5            9.2            0.0           0.03          38731     2018-08-17       12:36:01         +28.24           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:37:34          -48.7           32.5           58.6            326         -48.59           60.8            297   S
         2601.0         139.94         -60.74           3.18           78.1            299          43814          44480          43742  071°01'04.3"W   50°39'07.7"S        -22.134         39.424         -60.74          -84.7          229.5           0.00           1043          40903            7.7          -56.5         151.75          244.0         -58.71         160.73          261.1          -56.5         173.93          279.7          -4.24         -11.81          -14.5         -15.66         -13.21            0.1          -37.4           68.6         45.212         45.783          119.3            9.1            0.0           0.02          44408     2018-08-17       12:41:48         +23.94           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:43:21          -43.7           52.2           68.1            310         -51.14           61.6            299   D
         3193.0          90.79         -56.51           2.04          122.0            287          52673          53339          52564  070°35'51.5"W   50°44'34.1"S        -27.573         55.448         -56.51          -84.2          146.0           0.00            679          48153            6.0          -56.5          99.31          159.7         -62.66         112.63          186.4          -56.5         122.76          197.4          -0.01          -8.52          -13.7         -13.87         -10.13           -1.8          -34.8          116.9         61.925         62.529          116.4            8.0            0.0           0.03          53230     2018-08-17       12:51:40         +27.69           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:53:13          -33.1           97.4          102.9            289         -51.50           68.3            296   S
         3571.0          68.81         -54.10           1.34          126.8            272          58478          59144          58341  070°15'58.2"W   50°46'33.9"S        -29.569         68.094         -54.10          -85.0          109.4           0.00           1581          55452           10.1          -56.5          75.23          121.0         -58.44          78.96          128.1          -56.5          86.44          139.0          +2.40          -6.43          -11.5         -12.75          -7.48           -2.7           -5.1          126.7         74.237         74.858          113.5            7.4            0.0           0.04          59007     2018-08-17       12:57:58         +30.88           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:59:31          -19.0          120.4          121.9            279         -51.50           73.1            293   S
         3618.0          65.08         -55.50           0.79          124.4            270          59652          60318          59508  070°13'23.4"W   50°46'35.8"S        -29.601         69.737         -55.50          -87.7          104.2           0.00           1301          58924           51.0          -56.5          71.13          114.4         -54.44          66.92          106.6          -56.5          73.15          117.6          +1.00          -6.05          -10.2         -12.58          -6.23           -2.9           -0.5          124.4         75.759         76.393          113.0            7.4            0.0           0.03          60174     2018-08-17       12:58:45         +32.24           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       01:00:18           -2.5          125.8          125.8            271         -51.50           74.0            293   D
         4060.0          47.29         -52.07           0.96           88.8            275          66432          67098          66250  069°52'40.8"W   50°47'20.1"S        -30.339         82.914         -52.07          -85.3           74.5           0.00            974          62879            9.8          -56.1          51.45           82.6         -52.20          55.47           87.5          -56.5          60.49           97.3          +4.04          -4.16           -8.1         -11.36          -5.02           -3.6           -8.3           88.4         88.290         88.965          110.1            7.1            0.0           0.05          66916     2018-08-17       13:06:07         +33.25           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       01:07:40           -6.0          107.3          107.5            273         -51.50           76.9            290   S
         4355.0          36.27         -59.39           2.02           90.8            286          71962          72628          71746  069°41'08.4"W   50°49'02.4"S        -32.043         90.235         -59.39          -86.4           59.1           0.00            520          68998           13.1          -54.4          39.56           63.0         -58.03          41.48           67.2          -55.3          45.10           72.1          -4.96          -3.29           -3.9         -11.09          -3.63           -3.7          -25.5           87.1         95.756         96.486          109.6            7.1            0.0           0.02          72412     2018-08-17       13:11:02         +27.00           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       01:12:35          -20.8           89.3           91.7            283         -51.50           78.0            289   S
         4464.0          34.35         -58.09           1.03          103.6            286          73093          73759          72869  069°36'39.1"W   50°49'53.7"S        -32.898         93.078         -58.09          -89.4           55.6           0.00           1045          72308           64.9          -54.1          37.50           59.6         -58.60          35.30           57.3          -54.3          38.52           61.3          -4.00          -3.16           -4.0         -11.03          -3.22           -3.7          -28.6           99.6         98.721         99.451          109.5            6.9            0.0           0.02          73535     2018-08-17       13:12:51         +31.33           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       01:14:24          -28.2           93.9           98.0            287         -51.50           78.3            289   S
         4731.0          25.68         -66.37           1.00           91.5            290          79018          79684          78755  069°25'40.8"W   50°51'55.9"S        -34.934        100.024         -66.37          -95.5           43.3           0.00           -530          75812           13.4          -52.3          28.38           44.8         -62.33          29.74           49.1          -53.2          32.62           51.7         -14.08          -2.71           -1.5         -11.31          -2.88           -3.6          -30.7           86.2        105.949        106.745          109.3            7.0            0.0           0.01          79421     2018-08-17       13:17:18         +29.12           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       01:18:51          -27.4           93.7           97.6            286         -51.50           79.7            289   S+D
