Sample#,Date+Time,DateTime,Fl Sec,Az,El,Press,TAir,Hum,Lat,Long,Alt,Freq,RSSI,F Offs,Az Tr Offs,El Tr Offs,Sys V,Sys I,Az I,El I,MCU Stat,Rx Stat,SCA Stat,POST,SAA BIT,Rx BIT,MCU BIT,SCA BIT,CDU1 BIT,CDU2 BIT,State,Flags,THum
13,2017-07-25 14:46:47,42941.6158275,999999999.0000000,999999999.000,999999999.000,970.490,7.890,60.370,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.89
14,2017-07-25 14:46:48,42941.6158391,999999999.0000000,999999999.000,999999999.000,970.500,7.780,60.440,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.78
15,2017-07-25 14:46:49,42941.6158507,999999999.0000000,999999999.000,999999999.000,970.530,7.740,60.430,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.74
16,2017-07-25 14:46:50,42941.6158623,999999999.0000000,999999999.000,999999999.000,970.500,7.670,60.340,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.67
17,2017-07-25 14:46:51,42941.6158738,999999999.0000000,999999999.000,999999999.000,970.530,7.630,60.340,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.63
18,2017-07-25 14:46:52,42941.6158854,999999999.0000000,999999999.000,999999999.000,970.510,7.670,60.220,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.67
19,2017-07-25 14:46:53,42941.6158970,999999999.0000000,999999999.000,999999999.000,970.510,7.740,60.340,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.74
20,2017-07-25 14:46:54,42941.6159086,999999999.0000000,999999999.000,999999999.000,970.500,7.630,60.490,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.63
21,2017-07-25 14:46:55,42941.6159201,999999999.0000000,999999999.000,999999999.000,970.480,7.750,60.500,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.75
22,2017-07-25 14:46:56,42941.6159317,999999999.0000000,999999999.000,999999999.000,970.480,7.700,60.370,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.70
23,2017-07-25 14:46:57,42941.6159433,999999999.0000000,999999999.000,999999999.000,970.500,7.670,60.360,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.67
24,2017-07-25 14:46:58,42941.6159549,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,0,999999999.00
25,2017-07-25 14:46:59,42941.6159664,999999999.0000000,999999999.000,999999999.000,970.440,7.650,60.350,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.65
26,2017-07-25 14:47:00,42941.6159780,999999999.0000000,999999999.000,999999999.000,970.480,7.520,60.220,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.52
27,2017-07-25 14:47:01,42941.6159896,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,0,999999999.00
28,2017-07-25 14:47:02,42941.6160012,999999999.0000000,999999999.000,999999999.000,970.460,7.570,60.300,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.57
29,2017-07-25 14:47:03,42941.6160127,999999999.0000000,999999999.000,999999999.000,970.480,7.570,60.380,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.57
30,2017-07-25 14:47:04,42941.6160243,999999999.0000000,999999999.000,999999999.000,970.480,7.650,60.420,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.65
31,2017-07-25 14:47:05,42941.6160359,999999999.0000000,999999999.000,999999999.000,970.480,7.660,60.340,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.66
32,2017-07-25 14:47:06,42941.6160475,999999999.0000000,999999999.000,999999999.000,970.470,7.650,60.490,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.65
33,2017-07-25 14:47:07,42941.6160590,999999999.0000000,999999999.000,999999999.000,970.480,7.610,60.450,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.61
34,2017-07-25 14:47:08,42941.6160706,999999999.0000000,999999999.000,999999999.000,970.500,7.550,60.360,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.55
35,2017-07-25 14:47:09,42941.6160822,999999999.0000000,999999999.000,999999999.000,970.490,7.560,60.390,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.56
36,2017-07-25 14:47:10,42941.6160938,999999999.0000000,999999999.000,999999999.000,970.480,7.580,60.270,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.58
37,2017-07-25 14:47:11,42941.6161053,999999999.0000000,999999999.000,999999999.000,970.470,7.480,60.340,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.48
38,2017-07-25 14:47:12,42941.6161169,999999999.0000000,999999999.000,999999999.000,970.450,7.500,60.340,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.50
39,2017-07-25 14:47:13,42941.6161285,999999999.0000000,999999999.000,999999999.000,970.480,7.590,60.500,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.59
40,2017-07-25 14:47:14,42941.6161400,999999999.0000000,999999999.000,999999999.000,970.510,7.580,60.460,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.58
41,2017-07-25 14:47:15,42941.6161516,999999999.0000000,999999999.000,999999999.000,970.530,7.400,60.560,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.40
42,2017-07-25 14:47:16,42941.6161632,999999999.0000000,999999999.000,999999999.000,970.500,7.480,60.600,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.48
43,2017-07-25 14:47:17,42941.6161748,999999999.0000000,999999999.000,999999999.000,970.500,7.460,60.560,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.46
44,2017-07-25 14:47:18,42941.6161863,999999999.0000000,999999999.000,999999999.000,970.470,7.410,60.550,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.41
45,2017-07-25 14:47:19,42941.6161979,999999999.0000000,999999999.000,999999999.000,970.490,7.510,60.560,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.51
46,2017-07-25 14:47:20,42941.6162095,999999999.0000000,999999999.000,999999999.000,970.480,7.680,60.730,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.68
47,2017-07-25 14:47:21,42941.6162211,999999999.0000000,999999999.000,999999999.000,970.460,7.840,60.860,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.84
48,2017-07-25 14:47:22,42941.6162326,999999999.0000000,999999999.000,999999999.000,970.440,7.700,60.840,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.70
49,2017-07-25 14:47:23,42941.6162442,999999999.0000000,999999999.000,999999999.000,970.450,7.520,60.790,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.52
50,2017-07-25 14:47:24,42941.6162558,999999999.0000000,999999999.000,999999999.000,970.400,7.600,60.950,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.60
51,2017-07-25 14:47:25,42941.6162674,999999999.0000000,999999999.000,999999999.000,970.440,7.640,61.030,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.64
52,2017-07-25 14:47:26,42941.6162789,999999999.0000000,999999999.000,999999999.000,970.400,7.620,61.060,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.62
53,2017-07-25 14:47:27,42941.6162905,999999999.0000000,999999999.000,999999999.000,970.380,7.730,60.990,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.73
54,2017-07-25 14:47:28,42941.6163021,999999999.0000000,999999999.000,999999999.000,970.420,7.740,60.790,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.74
55,2017-07-25 14:47:29,42941.6163137,999999999.0000000,999999999.000,999999999.000,970.400,7.750,60.870,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.75
56,2017-07-25 14:47:30,42941.6163252,999999999.0000000,999999999.000,999999999.000,970.400,7.750,60.950,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.75
57,2017-07-25 14:47:31,42941.6163368,999999999.0000000,999999999.000,999999999.000,970.450,7.780,60.910,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.78
58,2017-07-25 14:47:32,42941.6163484,999999999.0000000,999999999.000,999999999.000,970.450,7.800,60.630,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.80
59,2017-07-25 14:47:33,42941.6163600,999999999.0000000,999999999.000,999999999.000,970.460,7.740,60.620,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.74
60,2017-07-25 14:47:34,42941.6163715,999999999.0000000,999999999.000,999999999.000,970.440,7.750,60.540,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.75
61,2017-07-25 14:47:35,42941.6163831,999999999.0000000,999999999.000,999999999.000,970.440,7.650,60.450,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.65
62,2017-07-25 14:47:36,42941.6163947,999999999.0000000,999999999.000,999999999.000,970.450,7.630,60.360,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.63
63,2017-07-25 14:47:37,42941.6164063,999999999.0000000,999999999.000,999999999.000,970.440,7.640,60.120,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.64
64,2017-07-25 14:47:38,42941.6164178,999999999.0000000,999999999.000,999999999.000,970.420,7.740,60.250,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.74
65,2017-07-25 14:47:39,42941.6164294,999999999.0000000,999999999.000,999999999.000,970.420,7.640,60.350,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.64
66,2017-07-25 14:47:40,42941.6164410,999999999.0000000,999999999.000,999999999.000,970.430,7.630,60.390,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.63
67,2017-07-25 14:47:41,42941.6164525,999999999.0000000,999999999.000,999999999.000,970.470,7.550,60.340,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.55
68,2017-07-25 14:47:42,42941.6164641,999999999.0000000,999999999.000,999999999.000,970.480,7.610,60.420,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.61
69,2017-07-25 14:47:43,42941.6164757,999999999.0000000,999999999.000,999999999.000,970.470,7.620,60.460,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.62
70,2017-07-25 14:47:44,42941.6164873,999999999.0000000,999999999.000,999999999.000,970.410,7.800,60.470,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.80
71,2017-07-25 14:47:45,42941.6164988,999999999.0000000,999999999.000,999999999.000,970.430,7.850,60.630,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.85
72,2017-07-25 14:47:46,42941.6165104,999999999.0000000,999999999.000,999999999.000,970.440,7.760,60.740,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.76
73,2017-07-25 14:47:47,42941.6165220,999999999.0000000,999999999.000,999999999.000,970.470,7.870,60.790,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.87
74,2017-07-25 14:47:48,42941.6165336,999999999.0000000,999999999.000,999999999.000,970.490,7.760,60.780,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.76
75,2017-07-25 14:47:49,42941.6165451,999999999.0000000,999999999.000,999999999.000,970.510,7.740,60.690,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.74
76,2017-07-25 14:47:50,42941.6165567,999999999.0000000,999999999.000,999999999.000,970.520,7.670,60.560,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.67
77,2017-07-25 14:47:51,42941.6165683,999999999.0000000,999999999.000,999999999.000,970.530,7.770,60.690,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.77
78,2017-07-25 14:47:52,42941.6165799,999999999.0000000,999999999.000,999999999.000,970.540,7.850,60.690,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.85
79,2017-07-25 14:47:53,42941.6165914,999999999.0000000,999999999.000,999999999.000,970.540,7.850,60.690,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.85
80,2017-07-25 14:47:54,42941.6166030,999999999.0000000,999999999.000,999999999.000,970.540,7.690,60.750,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.69
81,2017-07-25 14:47:55,42941.6166146,999999999.0000000,999999999.000,999999999.000,970.520,7.620,60.350,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.62
82,2017-07-25 14:47:56,42941.6166262,999999999.0000000,999999999.000,999999999.000,970.520,7.480,60.370,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,7.48
