           Time          Press           Temp         RelHum         WSpeed          WDirn        GPM_AGL
          177.0         887.68          +4.91          55.41            6.3              1           2444
          178.0         887.22          +4.85          55.50            6.4              2           2458
          179.0         886.76          +4.77          55.60            6.5              3           2472
          180.0         886.29          +4.70          55.67            6.6              3           2486
          181.0         885.82          +4.66          55.62            6.5              3           2500
          182.0         885.35          +4.66          55.53            6.4              2           2515
          183.0         884.88          +4.66          55.40            6.3              2           2529
          184.0         884.40          +4.63          55.43            6.2              2           2544
          185.0         883.93          +4.61          55.40            6.2              2           2558
          186.0         883.45          +4.59          55.44            6.3              3           2572
          187.0         882.97          +4.50          55.48            6.6              4           2587
          188.0         882.49          +4.47          55.53            6.8              3           2601
          189.0         882.02          +4.41          55.65            7.0              3           2616
          190.0         881.54          +4.38          55.79            7.2              1           2630
          191.0         881.07          +4.37          55.98            7.3              1           2645
          192.0         880.59          +4.42          56.19            7.5              0           2659
          193.0         880.12          +4.33          56.31            7.6            360           2673
          194.0         879.64          +4.25          56.46            7.7            359           2687
          195.0         879.16          +4.21          56.52            7.7            359           2702
          196.0         878.67          +4.20          56.63            7.8            358           2717
          197.0         878.19          +4.17          56.73            7.8            358           2732
          198.0         877.70          +4.07          56.83            7.7            356           2746
          199.0         877.21          +4.05          56.91            7.6            355           2761
          200.0         876.73          +4.02          56.98            7.4            355           2776
          201.0         876.25          +4.01          57.06            7.3            355           2790
          202.0         875.76          +3.90          57.17            7.2            355           2805
          203.0         875.28          +3.87          57.28            7.3            355           2820
          204.0         874.80          +3.81          57.31            7.4            354           2834
          205.0         874.32          +3.78          57.36            7.4            354           2849
          206.0         873.83          +3.77          57.42            7.6            352           2864
          207.0         873.34          +3.75          57.52            7.6            350           2879
          208.0         872.85          +3.72          57.54            7.6            347           2894
          209.0         872.36          +3.65          57.58            7.7            345           2910
          210.0         871.86          +3.69          57.63            7.9            343           2925
          211.0         871.36          +3.62          57.68            8.0            341           2940
          212.0         870.86          +3.55          57.78            8.0            341           2956
          213.0         870.36          +3.54          57.83            8.0            341           2971
          214.0         869.86          +3.51          57.96            7.9            342           2987
          215.0         869.36          +3.47          58.05            7.9            341           3002
          216.0         868.85          +3.38          58.26            8.0            341           3018
          217.0         868.35          +3.35          58.39            8.2            339           3034
          218.0         867.83          +3.32          58.53            8.3            337           3050
          219.0         867.32          +3.22          58.63            8.5            335           3066
          220.0         866.80          +3.20          58.75            8.6            332           3082
          221.0         866.29          +3.18          58.81            8.8            331           3098
          222.0         865.77          +3.17          58.78            9.1            329           3114
          223.0         865.25          +3.16          58.65            9.4            328           3131
          224.0         864.73          +3.34          58.32            9.8            326           3147
          225.0         864.20          +3.45          58.00           10.2            325           3164
          226.0         863.67          +3.32          57.80           10.5            323           3181
          227.0         863.13          +3.35          57.65           10.7            322           3198
          228.0         862.59          +3.39          57.41           10.9            320           3215
          229.0         862.04          +3.52          56.96           11.0            319           3233
          230.0         861.49          +3.54          56.74           11.2            318           3250
          231.0         860.94          +3.54          56.60           11.6            317           3268
          232.0         860.38          +3.50          56.55           12.0            316           3286
          233.0         859.82          +3.40          56.49           12.4            315           3304
          234.0         859.26          +3.29          56.57           12.8            314           3322
          235.0         858.69          +3.30          56.52           13.2            314           3340
          236.0         858.12          +3.30          56.43           13.4            314           3357
          237.0         857.56          +3.30          56.36           13.6            314           3375
          238.0         856.99          +3.18          56.38           13.9            313           3393
          239.0         856.43          +3.14          56.49           14.2            313           3410
          240.0         855.86          +3.03          56.54           14.5            313           3428
          241.0         855.29          +2.95          56.63           14.8            313           3446
          242.0         854.72          +2.92          56.68           15.1            313           3464
          243.0         854.14          +2.83          56.77           15.3            312           3482
          244.0         853.56          +2.79          56.78           15.6            311           3500
          245.0         852.98          +2.76          56.77           15.8            310           3519
          246.0         852.40          +2.74          56.80           16.1            308           3537
          247.0         851.81          +2.70          56.76           16.4            307           3556
          248.0         851.23          +2.69          56.76           16.7            306           3574
          249.0         850.64          +2.63          56.79           16.9            304           3593
          250.0         850.04          +2.53          56.92           17.2            303           3611
          251.0         849.45          +2.45          57.14           17.5            303           3630
          252.0         848.85          +2.39          57.28           17.8            302           3650
          253.0         848.24          +2.35          57.33           18.0            302           3669
          254.0         847.64          +2.31          57.35           18.3            302           3688
          255.0         847.04          +2.46          57.27           18.7            301           3707
          256.0         846.43          +2.46          57.15           19.0            300           3725
          257.0         845.82          +2.40          57.18           19.2            300           3744
          258.0         845.21          +2.35          57.23           19.4            299           3762
          259.0         844.62          +2.34          57.30           19.8            299           3781
          260.0         844.02          +2.26          57.39           20.3            299           3799
          261.0         843.43          +2.24          57.50           21.0            299           3817
          262.0         842.84          +2.16          57.54           21.6            298           3835
          263.0         842.26          +2.08          57.67           22.1            297           3853
          264.0         841.68          +2.01          57.72           22.4            297           3871
          265.0         841.10          +2.00          57.83           22.6            296           3889
          266.0         840.53          +2.00          57.88           22.7            296           3907
          267.0         839.95          +1.89          57.91           22.9            296           3925
          268.0         839.38          +1.83          57.99           23.3            296           3943
          269.0         838.80          +1.75          57.97           23.7            296           3961
          270.0         838.24          +2.00          57.72           24.1            296           3979
          271.0         837.67          +2.20          57.34           24.5            296           3997
          272.0         837.11          +2.29          56.89           24.9            296           4014
          273.0         836.55          +2.23          56.61           25.3            297           4031
          274.0         835.99          +2.21          56.44           25.6            296           4049
          275.0         835.43          +2.17          56.49           25.9            296           4066
          276.0         834.87          +2.08          56.45           26.3            295           4084
          277.0         834.31          +2.08          56.40           26.6            295           4102
          278.0         833.74          +2.09          56.34           27.0            294           4120
          279.0         833.17          +2.07          56.24           27.3            294           4138
          280.0         832.61          +2.03          56.33           27.6            294           4156
          281.0         832.04          +1.93          56.36           27.9            294           4174
          282.0         831.48          +1.91          56.38           28.2            294           4192
          283.0         830.91          +1.85          56.40           28.4            294           4210
          284.0         830.34          +1.82          56.45           28.7            294           4227
          285.0         829.78          +1.80          56.46           28.9            294           4245
          286.0         829.22          +1.69          56.53           29.2            294           4263
          287.0         828.66          +1.59          56.61           29.6            294           4280
          288.0         828.11          +1.53          56.73           29.9            294           4297
          289.0         827.55          +1.44          56.91           30.2            294           4315
          290.0         827.00          +1.35          57.03           30.5            294           4332
          291.0         826.45          +1.40          57.18           30.7            294           4349
          292.0         825.90          +1.29          57.28           31.0            294           4367
          293.0         825.36          +1.24          57.40           31.3            293           4384
          294.0         824.83          +1.29          57.45           31.6            293           4401
          295.0         824.29          +1.28          57.43           32.0            293           4418
          296.0         823.77          +1.29          57.39           32.5            292           4434
          297.0         823.23          +1.20          57.40           33.1            292           4451
          298.0         822.70          +1.14          57.47           33.5            292           4468
          299.0         822.17          +1.07          57.53           34.0            291           4485
          300.0         821.64          +1.14          57.58           34.3            291           4502
          301.0         821.12          +1.12          57.61           34.7            290           4518
          302.0         820.60          +1.04          57.72           35.1            290           4534
          303.0         820.08          +1.00          57.78           35.5            290           4550
          304.0         819.56          +0.94          57.87           35.8            290           4566
          305.0         819.06          +0.90          58.01           36.1            290           4582
          306.0         818.56          +0.86          58.13           36.3            291           4597
          307.0         818.07          +0.78          58.23           36.6            291           4612
          308.0         817.59          +0.70          58.29           36.8            291           4626
          309.0         817.11          +0.70          58.29           37.0            291           4641
          310.0         816.64          +0.66          58.36           37.2            292           4655
          311.0         816.18          +0.63          58.48           37.5            292           4669
          312.0         815.73          +0.54          58.59           37.9            292           4683
          313.0         815.28          +0.48          58.72           38.3            291           4696
          314.0         814.83          +0.48          58.73           38.7            291           4710
          315.0         814.40          +0.65          58.60           38.9            291           4723
          316.0         813.99          +0.74          58.27           39.1            291           4736
          317.0         813.58          +0.70          58.03           39.3            290           4748
          318.0         813.18          +0.68          57.94           39.5            290           4759
          319.0         812.79          +0.68          57.90           39.6            290           4771
          320.0         812.41          +0.64          57.98           39.7            290           4783
          321.0         812.02          +0.58          58.00           39.9            290           4794
          322.0         811.65          +0.58          58.02           40.0            290           4805
          323.0         811.28          +0.49          58.05           40.1            290           4817
          324.0         810.91          +0.49          58.11           40.3            290           4828
          325.0         810.56          +0.45          58.18           40.5            291           4839
          326.0         810.20          +0.43          58.27           40.8            291           4850
          327.0         809.85          +0.36          58.34           41.0            291           4861
          328.0         809.51          +0.34          58.41           41.1            291           4871
          329.0         809.17          +0.33          58.49           41.2            291           4882
          330.0         808.84          +0.29          58.55           41.4            291           4892
          331.0         808.51          +0.30          58.67           41.6            290           4902
          332.0         808.20          +0.30          58.76           41.8            290           4911
          333.0         807.89          +0.30          58.82           42.0            290           4921
          334.0         807.59          +0.27          58.87           42.2            289           4930
          335.0         807.29          +0.27          58.89           42.3            290           4939
          336.0         806.99          +0.24          58.88           42.4            290           4949
          337.0         806.70          +0.22          58.91           42.4            290           4958
          338.0         806.41          +0.19          58.96           42.3            290           4968
          339.0         806.12          +0.20          58.99           42.3            291           4977
          340.0         805.82          +0.25          59.03           42.4            291           4987
          341.0         805.53          +0.18          58.98           42.6            291           4996
          342.0         805.24          +0.17          58.99           42.8            291           5005
          343.0         804.95          +0.16          59.11           42.9            291           5015
          344.0         804.65          +0.07          59.17           43.0            291           5025
          345.0         804.36          -0.01          59.25           43.0            291           5035
          346.0         804.06          +0.02          59.32           43.0            291           5045
          347.0         803.75          -0.02          59.37           42.9            291           5056
          348.0         803.45          -0.02          59.35           42.8            291           5066
          349.0         803.14          -0.03          59.40           42.7            291           5077
          350.0         802.83          -0.07          59.46           42.6            291           5087
          351.0         802.52          -0.18          59.56           42.7            291           5098
          352.0         802.20          -0.20          59.76           42.9            291           5108
          353.0         801.88          -0.21          59.88           43.0            291           5120
          354.0         801.55          -0.25          60.00           43.0            292           5131
          355.0         801.22          -0.25          60.13           43.1            292           5142
          356.0         800.87          -0.33          60.22           43.1            292           5154
          357.0         800.51          -0.40          60.33           43.2            292           5166
          358.0         800.15          -0.43          60.40           43.3            292           5179
          359.0         799.78          -0.46          60.46           43.3            293           5191
          360.0         799.40          -0.48          60.57           43.4            293           5204
          361.0         799.03          -0.57          60.67           43.5            293           5217
          362.0         798.65          -0.57          60.71           43.4            293           5230
          363.0         798.26          -0.57          60.72           43.4            294           5243
          364.0         797.87          -0.58          60.74           43.3            294           5256
          365.0         797.48          -0.63          60.72           43.3            294           5270
          366.0         797.09          -0.67          60.77           43.4            293           5283
          367.0         796.69          -0.67          60.79           43.5            293           5297
          368.0         796.29          -0.62          60.78           43.6            293           5310
          369.0         795.88          -0.69          60.77           43.6            293           5324
          370.0         795.47          -0.71          60.89           43.7            293           5338
          371.0         795.06          -0.74          60.92           43.6            292           5352
          372.0         794.64          -0.81          61.00           43.4            292           5366
          373.0         794.21          -0.82          61.05           43.2            292           5380
          374.0         793.78          -0.86          61.10           43.0            293           5395
          375.0         793.35          -0.91          61.17           42.9            293           5410
          376.0         792.91          -0.93          61.26           42.9            293           5425
          377.0         792.47          -1.01          61.38           42.9            294           5440
          378.0         792.03          -1.05          61.51           43.1            294           5455
          379.0         791.59          -1.12          61.60           43.2            294           5470
          380.0         791.15          -1.16          61.62           43.3            294           5485
          381.0         790.70          -1.10          61.59           43.2            294           5500
          382.0         790.25          -1.12          61.58           43.0            294           5516
          383.0         789.79          -1.17          61.59           43.0            294           5531
          384.0         789.33          -1.28          61.78           43.0            294           5547
          385.0         788.88          -1.33          61.97           43.1            294           5562
          386.0         788.41          -1.38          62.06           43.3            294           5578
          387.0         787.95          -1.32          62.09           43.3            294           5593
          388.0         787.48          -1.31          61.96           43.3            293           5609
          389.0         787.01          -1.36          61.88           43.2            293           5625
          390.0         786.53          -1.37          61.81           43.2            293           5641
          391.0         786.05          -1.45          61.84           43.2            293           5657
          392.0         785.56          -1.44          61.91           43.2            294           5674
          393.0         785.06          -1.51          62.03           43.3            294           5691
          394.0         784.56          -1.60          62.10           43.4            294           5708
          395.0         784.06          -1.63          62.15           43.5            294           5725
          396.0         783.56          -1.69          62.25           43.6            293           5742
          397.0         783.05          -1.73          62.36           43.6            293           5759
          398.0         782.55          -1.83          62.45           43.6            293           5776
          399.0         782.04          -1.89          62.70           43.6            293           5793
          400.0         781.54          -2.00          63.04           43.7            292           5810
          401.0         781.03          -2.01          63.38           43.6            292           5827
          402.0         780.53          -2.12          63.53           43.4            292           5844
          403.0         780.02          -2.19          63.75           43.2            292           5861
          404.0         779.51          -2.25          63.96           43.1            292           5878
          405.0         779.00          -2.26          64.14           42.9            292           5895
          406.0         778.50          -2.27          64.17           42.8            292           5912
          407.0         777.99          -2.26          64.14           42.8            292           5929
          408.0         777.48          -2.34          64.24           42.8            292           5946
          409.0         776.97          -2.40          64.44           42.9            292           5963
          410.0         776.47          -2.44          64.76           42.8            292           5980
          411.0         775.96          -2.60          65.04           42.6            292           5997
          412.0         775.46          -2.67          65.29           42.4            292           6014
          413.0         774.96          -2.70          65.52           42.3            292           6030
          414.0         774.47          -2.71          65.75           42.2            292           6047
          415.0         773.97          -2.79          65.89           42.0            292           6063
          416.0         773.47          -2.90          66.05           41.7            292           6080
          417.0         772.98          -2.96          66.23           41.5            292           6096
          418.0         772.48          -3.00          66.37           41.3            292           6113
          419.0         771.99          -3.00          66.45           41.3            292           6129
          420.0         771.50          -3.01          66.51           41.3            292           6146
          421.0         771.01          -3.03          66.58           41.3            292           6162
